id	iast	burmese	es	en	flag
40253	ubhayato	နှစ်ခု၊ နှစ်ပါး၊ နှစ်ဖက်။ (တောပစ္စည်းအားလျော်စွာ-နှစ်ပါးတို့ဖြင့်။ နှစ်ပါးအားဖြင့်။ နှစ်ဖက်တို့၌။ နှစ်ပါးကုန်သော-ဟု ပေးနိုင်သည်။ «S1»	dos; ambos; ambos lados. (Conforme al sufijo *to* puede darse: por ambos. Por medio de ambos. En ambos lados. De ambos. Véase también [[ubhayatobhāga]].	two; both; both sides. (In keeping with the suffix *to* it may be given as: by both. By means of both. On both sides. Of both. See also [[ubhayatobhāga]].	opening parenthesis is never closed in the source
40261	ubhayatthakāraṇa	(မိမိသူတစ်ပါး)နှစ်ဦးသား၏ အကျိုး-ဟူသော-လျှင်-အကြောင်းရှိသော၊ (မိမိသူတစ်ပါး)နှစ်ဦးသား၏အကျိုးကို ရလိုခြင်းသာလျှင် အကြောင်းရှိသော။	que tiene por causa el beneficio de ambos (uno mismo y el otro) / que es / solo; que tiene por única causa el deseo de obtener el beneficio de ambos (uno mismo y el otro).	having as cause the benefit of both (oneself and another) / namely / only; having as its only cause the wish to obtain the benefit of both (oneself and another).	hyphen chain အကျိုး-ဟူသော-လျှင်- mixes particles; rendered literally
40273	ubhayanāsanā	နှစ်ပါးသော-ပျက်စီးစေ-ဖျက်ဆီး-ခြင်း။	la doble / el hacer perecer / el destruir.	twofold / causing to perish / destroying.	hyphen chain နှစ်ပါးသော-ပျက်စီးစေ-ဖျက်ဆီး-ခြင်း: probably 'twofold destruction / causing to perish'
40300	ubhayabyābādha	(မိမိ,သူတစ်ပါး) နှစ်ဦးသား-၏ ပင်ပန်းဆင်းရဲခြင်း-ကို နှိပ်စက်ညှဉ်းဆဲခြင်း။	(uno mismo, otro) el cansancio y sufrimiento de ambos / el oprimir y atormentar a ambos.	(oneself, another) the weariness and suffering of both / the oppressing and tormenting of both.	hyphens split ၏ / ကို readings of one phrase; rendered as two alternatives
40308	ubhayarasapāna	(ပဝိဝေက ဥပသန-ဟူသော) နှစ်ပါးသော-အရည်-အရသာ-ကိုသောက်ခြင်း။	(es decir, *paviveka* y *upasana*) el beber los dos jugos / sabores.	(namely *paviveka* and *upasana*) the drinking of the two juices / flavours.	ဥပသန probably OCR for ဥပသမ (upasama)
40310	ubhayaliṅga	နှစ်ပါးသောလိင်ရှိသော။ (သဒ္ဒါအသုံးအနှုန်းလိင်နှင့် အလိဓမ္မာအသုံးအနှုန်းလိင် ၂-မျိုး သက်ဆိုင်သည်)။	que tiene dos géneros. (Concierne a dos clases: el género en la terminología gramatical y el género en la terminología del *alidhammā*).	having two genders. (Two kinds are concerned: gender as a grammatical term and gender as a term of the *alidhammā*).	အလိဓမ္မာ is a misprint for အဘိဓမ္မာ; copied as printed
40313	ubhayalokatthasādhaka	(ပစ္စုပ္ပန်တမလွန်ဝ နှစ်ပါးသော လောက၏ အကျိုးကို ပြီးစေတတ်သော။	(el presente y el más allá) que suele realizar el beneficio de ambos mundos.	(the present and the world beyond) apt to accomplish the benefit of both worlds.	opening bracket never closed; stray ဝ after တမလွန်
40320	ubhayavaḍḍhana	(၁) ဒုက်တိက် နှစ်ပါးတို့ကို-တိုးပွါးစေခြင်း,ဖြတ်ခြင်းရှေး၌ မယူအပ်သေးသည်ကိုယူခြင်း,ယူအပ်ပြီးသည်ကိုမယူခြင်း။ (၂) ဒုက်တိက်နှစ်ပါးအားဖြင့် ဖြစ်သော-တိုးပွါးစေခြင်း,ဖြတ်ခြင်း-ရှေး၌ မယူအပ်သေးသည်ကိုယူခြင်း,ယူအပ်ပြီးသည်ကို မယူခြင်း။ ဥဘတောဝဍ္ဎန(က)နီကာရ-ကြည့်။	(1) el hacer crecer, el cortar los dos, *duka* y *tika*: tomar lo que antes aún no se había tomado, no tomar lo que ya se ha tomado. (2) el hacer crecer, el cortar que ocurre mediante los dos, *duka* y *tika*: tomar lo que antes aún no se había tomado, no tomar lo que ya se ha tomado. Véase [[ubhatovaḍḍhana(ka)nīkāra]].	(1) the increasing, the cutting of the two, *duka* and *tika*: taking what had not yet been taken before, not taking what has already been taken. (2) the increasing, the cutting that occurs by means of the two, *duka* and *tika*: taking what had not yet been taken before, not taking what has already been taken. See [[ubhatovaḍḍhana(ka)nīkāra]].	clause structure unclear; cross-reference left unplaceholdered and garbled (နီကာရ, perhaps နယ)
40321	ubhayavāmana	နှစ်ပါးစုံကောက်-ကုံး-သော၊ သူ။	encorvado / jorobado por ambos lados (dicho de una persona).	crooked / hunchbacked on both sides (said of a person).	ကောက်-ကုံး read as ကောက်-ကုန်း 'crooked / hunched' (vāmana 'dwarf'); uncertain
40342	ubhayasampatti	နှစ်ပါး-သော-တို့၏-ပြည့်စုံခြင်း။	la plenitud de ambos.	the fulfilment of both.	hyphens (နှစ်ပါး-သော-တို့၏) mark no real alternatives; read as one phrase
40347	ubhayasīsapariyādāna	(ကိလေသသီသ ပဝတ္တသီသ ဟူသော) နှစ်ပါးသော သီလသတို့၏ကုန်ခြင်း။	(es decir, *kilesasīsa* y *pavattasīsa*) el agotamiento de los dos *sīlasa*.	(namely *kilesasīsa* and *pavattasīsa*) the exhaustion of the two *sīlasa*.	သီလသ is a misprint for သီသ; copied as printed
40355	ubhayahitatthika	နှစ်ပါးသော အစီးအပွါး-ဖြင့်-ကို	con el doble bienestar / al doble bienestar …	with the twofold welfare / the twofold welfare (as object) …	definition truncated after the case endings -ဖြင့်-ကို; verb missing (atthika suggests 'seeking')
40358	ubhayahitaparāyaṇa	နှစ်ပါးသော အစီးအပွါးလျှင် လည်းလျောင်းရာရှိသော၊ သူ။	que tiene el doble bienestar como lugar de reposo (dicho de una persona).	having the twofold welfare as a resting place (said of a person).	လည်းလျောင်း read as လဲလျောင်း 'to lie down'
40382	umaṅgajātaka	ဥမင်္ဂဇာတ်။ (မဟာသဓဇာတ်ကိုပင် ဥမင်္ဂဇာတ်ဟု ခော်သည်။	el *umaṅgajātaka*. (Al *mahāsadhajātaka* mismo también se le llama *umaṅgajātaka*).	the *umaṅgajātaka*. (The *mahāsadhajātaka* itself is also called the *umaṅgajātaka*).	bracket not closed in source; မဟာသဓ is presumably Mahosadha; ခော် read as ခေါ်
40388	umā	(၁) ကျော်စောခြင်း။ (၂) နှစ်သက်ခြင်း။ (၃) နှမ်းကြတ်၊ ဗီဇ္ဇာ။ (ဓာန်၊သျ၊သစ်)။ အောက်မဲ။ အောက်မဲညို။ ကန်တောက်(ကတောက်)၊ (ရှေးနိသျများ)။	(1) la fama. (2) el deleite. (3) lino; ဗီဇ္ဇာ. အောက်မဲ. အောက်မဲညို. ကန်တောက် (ကတောက်); (nissayas antiguos).	(1) fame. (2) delight. (3) flax; ဗီဇ္ဇာ. အောက်မဲ. အောက်မဲညို. ကန်တောက် (ကတောက်); (old nissayas).	plant names ဗီဇ္ဇာ, အောက်မဲ, အောက်မဲညို, ကန်တောက် left in Burmese script; source abbreviations (ဓာန်၊သျ၊သစ်) dropped; label တိ does not fit
40389	umākusuma	အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်။ «S1»	flor de အောင်မဲညို / de lino / de ကန်တောက်. Véase [[umāpuppha]].	flower of အောင်မဲညို / of flax / of ကန်တောက်. See [[umāpuppha]].	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40390	umāpuppha	အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်။	flor de အောင်မဲညို / de lino / de ကန်တောက်.	flower of အောင်မဲညို / of flax / of ကန်တောက်.	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40391	umāpupphadeva	အောက်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်အဆင်းရှိသော နတ်။ «S1»	deva que tiene el color de la flor de အောက်မဲညို / de lino / de ကန်တောက်. Véase [[umāpupphanibhāsī]].	deva having the colour of the flower of အောက်မဲညို / of flax / of ကန်တောက်. See [[umāpupphanibhāsī]].	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40392	umāpupphanibhāsī	အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်အရောင်အဆင်းရှိသော၊ သူ။	que tiene el brillo y el color de la flor de အောင်မဲညို / de lino / de ကန်တောက် (dicho de una persona).	having the lustre and colour of the flower of အောင်မဲညို / of flax / of ကန်တောက် (said of a person).	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40393	umāpupphasamāna	အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်နှင့်တူသော။	semejante a la flor de အောင်မဲညို / de lino / de ကန်တောက်.	like the flower of အောင်မဲညို / of flax / of ကန်တောက်.	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40394	umāpupphavaṇṇa	(၁) အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်အဆင်း။ (တိ) (၂) အောင်မဲညို နှမ်းကြတ်-ကန်တောက်-ပွင့်အဆင်းရှိသော။	(1) el color de la flor de အောင်မဲညို / de lino / de ကန်တောက်. (adjetivo) (2) que tiene el color de la flor de အောင်မဲညို / de lino / de ကန်တောက်.	(1) the colour of the flower of အောင်မဲညို / of flax / of ကန်တောက်. (adjective) (2) having the colour of the flower of အောင်မဲညို / of flax / of ကန်တောက်.	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40395	umāpupphasarinnibha	အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်နှင့်တူသော အဆင်းရှိသော။	que tiene un color semejante a la flor de အောင်မဲညို / de lino / de ကန်တောက်.	having a colour like the flower of အောင်မဲညို / of flax / of ကန်တောက်.	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40396	umāpupphiya	အောင်မဲညို-နှမ်းကြတ်-ကန်တောက်-ပွင့်လှူဘူးသော၊သူ။	que ha ofrecido flores de အောင်မဲညို / de lino / de ကန်တောက် (dicho de una persona).	who has offered flowers of အောင်မဲညို / of flax / of ကန်တောက် (said of a person).	Burmese plant names (အောင်မဲညို, ကန်တောက်) left in Burmese script; identification needed
40398	ummagga	(၁) အပော်သို့တက်လာခြင်း၊ (ငါး)ပွက်ခြင်း။ (၂) (က) ထင်ပော်လာသောအသိဉာဏ်၊ ပညာ။ (ခ) အမေးပြဿနာကိုရှာဖွေခြင်း။ သိလိုသောအနက်ကို စူးစမ်းဆင်ခြင်ရှာဖွေခြင်း။ (၃) နှလုံးသွင်းခြင်း (ကိလေသာ)။	(1) el subir hacia arriba; el borbotear (de los peces). (2) (a) el conocimiento que aflora; *paññā*. (b) el buscar la solución de una pregunta. el investigar, reflexionar y buscar el significado que se desea conocer. (3) el tomar a pecho (los *kilesa*).	(1) the rising upwards; the bubbling (of fish). (2) (a) knowledge that surfaces; *paññā*. (b) the searching out of a question. the investigating, reflecting on and searching out of the meaning one wishes to know. (3) the taking to heart (of the *kilesa*).	အပော် read as အပေါ်
40402	ummaṅga	(၁) အမေးပြဿနာ၊ ပညာ၊ ပော်-ဖော်ထုတ်-တတ်သောပညာ၊ သိလိုသောအနက်ကို စူးစမ်းဆင်ခြင်ရှာဖွေခြင်း၊ ပညာရှာခြင်း။ (၂) ပြဿနာကို ဖော်ထုတ်ခြင်း၊ ပြဿနာရှာခြင်း။	(1) la pregunta; *paññā*; la *paññā* que suele hacer aflorar / sacar a la luz; el investigar, reflexionar y buscar el significado que se desea conocer; el buscar *paññā*. (2) el sacar a la luz el problema; el buscar el problema.	(1) the question; *paññā*; the *paññā* apt to bring up / bring to light; the investigating, reflecting on and searching out of the meaning one wishes to know; the searching for *paññā*. (2) the bringing to light of the problem; the searching for the problem.	ပော် read as ပေါ်
40404	ummaṅgajātaka	ဥမ္မင်္ဂဇာတ် (မဟာသဓဇာတ်)။	el *ummaṅgajātaka* (el *mahāsadhajātaka*).	the *ummaṅgajātaka* (the *mahāsadhajātaka*).	မဟာသဓ is presumably Mahosadha
40405	ummajjana	ကြေးပွတ်-ချေးပွတ်-ခြင်း။	el frotar el cobre / el frotar la mugre.	the rubbing of copper / the rubbing off of dirt.	ကြေးပွတ် may be a variant spelling of ချေးပွတ် 'scrub off dirt'
40407	ummatta	(၁)အလွန်ယစ်မူသောသူ။ သူရူး။ (၂) ပန်းတိုင်း(ပဒိုင်း)။	(1) persona sumamente ebria. persona loca. (2) ပန်းတိုင်း (ပဒိုင်း).	(1) a person exceedingly intoxicated. a madman. (2) ပန်းတိုင်း (ပဒိုင်း).	sense (2) is a plant name left in Burmese; probably datura (Skt. unmatta)
40421	ummattakālaya	ရူးသူ၏-အဟန်-အသွင်၊ ရူးကျွန်ယော။	el ademán / la apariencia de un loco; locura fingida.	the manner / the appearance of a madman; feigned madness.	ရူးကျွန်ယော looks garbled; read as ရူးယောင် 'feigned madness'; အဟန် read as အဟန့်/ဟန်
40425	ummadantī	ဇာ၊၂။ ၄၀။ ဇာ၊ဋ္ဌ၊၅။ ၂၂၅-လာ ဥမ္မဒန္တီပုဒ်သည် ဥမ္မာဒန္တီဟု ဆိုလိုလျက် ဆန်းကြောင့်ရဿပြုထားသောပုဒ် ဖြစ်သည်။ «S1»	la palabra *ummadantī* que aparece en los pasajes citados quiere decir *ummādantī*; es una palabra cuya vocal se ha hecho breve por causa del metro. Véase [[ummādantī]].	the word *ummadantī* occurring in the passages cited means *ummādantī*; it is a word whose vowel has been shortened because of the metre. See [[ummādantī]].	citations (ဇာ၊၂။ ၄၀။ ဇာ၊ဋ္ဌ၊၅။ ၂၂၅) dropped; sentence refers to them
40435	ummasanā	(ခြေမှစ၍ ဦးခေါင်းတိုက်အောင်) အထက်၌-အထက်သို့ တက်၍-ရွေလျားသုံးသပ်ခြင်း။	(desde los pies hasta la cabeza) el acariciar moviéndose por encima / subiendo hacia arriba.	(beginning from the feet up to the head) the stroking, moving over the upper part / going upward.	တိုက်အောင် read as တိုင်အောင်
40438	ummā	နှမ်းကြတ်၊ အောက်မဲ။ အောက်မဲညို။ ကတောက် (ကန်တောက်)။ (မအူနှင့် ဘာသာဋီကာတို့၌ "ကန်တောက်"ဟုလည်းကောင်း၊ စလင်းဝိနည်းဂဏ္ဌိ၌ "ခတောက်"ဟုလည်းကောင်း အနက်ပေးကြသည်။ ဥမာ-ပုဒ်၏ ပရိယာယ်ပင်ဖြစ်သည်။	lino; အောက်မဲ. အောက်မဲညို. ကတောက် (ကန်တောက်). (En el Ma-u y en el *bhāsāṭīkā* dan el significado "ကန်တောက်", y en el *vinayagaṇṭhi* de Salin, "ခတောက်". Es sinónimo de la palabra *umā*.)	flax; အောက်မဲ. အောက်မဲညို. ကတောက် (ကန်တောက်). (The Ma-u and the *bhāsāṭīkā* give the meaning "ကန်တောက်", and the Salin *vinayagaṇṭhi* gives "ခတောက်". It is a synonym of the word *umā*.)	plant names left in Burmese; မအူ and စလင်း romanised by me as Ma-u, Salin; bracket unclosed in source
40439	ummāda	(၁) ရူးသွပ်ခြင်း၊ ရူးသွပ်ရောဂါ။ (တိ) (၂) ရူးသွပ်သော၊ သူ။ (တိ)  «S1»	(1) la locura; la enfermedad de la locura. (adjetivo) (2) enloquecido (dicho de una persona). (adjetivo) Véase [[ummādapaccupaṭṭhāna]].	(1) madness; the disease of madness. (adjective) (2) mad (said of a person). (adjective) See [[ummādapaccupaṭṭhāna]].	stray (တိ) before «S1»
40443	ummādantī	ဥမ္မာဒန္တီမည်သူ။ ကဿပဘုရားရှင်လက်ထက်တော်၌ သုံးနှစ်တိုင်တိုင် အမှုလုပ်သဖြင့် လုပ်ခရရှိလာသော အဝတ် (ဝတ်ပန်းဖြင့်ဆိုးအပ်သော နီမြန်းသောအဝတ်)ကို ဘုရားရှင်၏ တပည့်သာဝကတစ်ပါးအား လှူဒါန်း၍ "သံသရာ၌ ကျင်လည်ရသော် တပည့်တော်ကို မြင်သော ယောက်ကျားသည် မိမိကိုယ်အဖြစ်၌ မတည်နိုင်ပါစေ၊ တပည်တော်ထက် အဆင်းလှသောသူမည်သည် မရှိပါစေလင့်"ဟု ဆုတောင်းခဲ့သောကြောင့် သိဝိတိုင်း အရိဋ္ဌပူရမြို့ဝယ် ကုဋေရှစ်ဆယ်ကြွယ်ဝသော တိရိဋိဝစ္ဆသူဌေး၏သမီး ဖြစ်လာလေသည်။ မိမိကိုကြည့်သူကို ရူးသွပ်အောင် ပြုတတ်သောကြောင့် ဥမ္မာဒန္တီဟု အမည်တွင်သည်။ ဥပ္ပဝဏ်ထေရီ၏ အလောင်းအလျာ ဖြစ်သည်။ (အကျယ်ကို-ဇာ၊ ၂။ ၃၉-၄၇။ ဇာ၊ဋ္ဌ၊၅။ ၂၂၀-၂၄၀။ အပ၊၂။ ၂၃၃။ ထေရီ၊ဋ္ဌ။ ၂၀၀-တို့၌ကြည့်။	la mujer llamada *ummādantī*. En tiempos del Buddha *kassapa*, tras trabajar durante tres años enteros, ofreció a un discípulo del Buddha la tela que había recibido como salario (una tela de un rojo intenso teñida con ဝတ်ပန်း), y formuló este deseo: "Mientras vague por el *saṁsarā*, que el hombre que me vea no pueda permanecer dueño de sí; que no haya nadie de aspecto más hermoso que yo". Por ello llegó a ser hija del rico *tiriṭivaccha*, que poseía ochenta *koṭi*, en la ciudad de *ariṭṭhapūra*, en el país de *sivi*. Como solía hacer enloquecer a quien la miraba, recibió el nombre de *ummādantī*. Fue una existencia anterior de la *therī* *uppalavaṇṇā*. (Para más detalle, véanse los pasajes citados).	the woman named *ummādantī*. In the time of the Buddha *kassapa*, having worked for three full years, she offered to a disciple of the Buddha the cloth she had received as wages (a bright red cloth dyed with ဝတ်ပန်း), and made this wish: "While I wander in *saṁsarā*, may the man who sees me be unable to remain master of himself; may there be no one more beautiful than I". Because of that she became the daughter of the rich man *tiriṭivaccha*, worth eighty *koṭi*, in the city of *ariṭṭhapūra* in the country of *sivi*. Because she was apt to drive mad whoever looked at her, she was named *ummādantī*. She was a former existence of the *therī* *uppalavaṇṇā*. (For details, see the passages cited).	ဥပ္ပဝဏ် romanised as uppalavaṇṇā (printed form lacks လ); dye ဝတ်ပန်း left in Burmese; citations dropped; bracket unclosed in source
40449	ummādiya	နှမ်းကြတ်၊ ဗီဇွာ။ အောင်မဲ့ညို။ ကတောက် (ကန်တောက်)။ (ဝဇိရ၊နိသျ-၌ ပိတောက်၊ ဝက်ကျွတ်-ဟု ပြန်ဆိုသည်။ ဥမ္မာ-ပုဒ်၏ အဖွင့်ဖြစ်သဖြင့် ဆင်ခြင်၍ယူ.)	lino; ဗီဇွာ. အောင်မဲ့ညို. ကတောက် (ကန်တောက်). (En el nissaya del *vajira* se traduce como ပိတောက်, ဝက်ကျွတ်. Como es explicación de la palabra *ummā*, tómese con reflexión.)	flax; ဗီဇွာ. အောင်မဲ့ညို. ကတောက် (ကန်တောက်). (The nissaya of the *vajira* renders it ပိတောက်, ဝက်ကျွတ်. Since it is an explanation of the word *ummā*, accept it with reflection.)	plant names left in Burmese (ပိတောက် is padauk); ဝဇိရ taken as the Vajirabuddhi title
40451	ummāpuppha	နှမ်းကြတ်-အောင်မဲ့ညို-အပွင့်အဆင်းရှိသော ပတ္တမြား၊ ပတ္တမြားညို။	rubí que tiene el color de la flor de lino / de အောင်မဲ့ညို; rubí oscuro.	ruby having the colour of the flower of flax / of အောင်မဲ့ညို; dark ruby.	ပတ္တမြား(ညို) rendered 'ruby (dark)'; a blue gem (sapphire) may be meant
40458	ummi	ဤပါဠိသည် ဦမိယော-ဟု ဖြစ်ဖွယ်ရှိသည်။ ဦမိ-ကြည့်ပါ။	esta lectura pāḷi probablemente es *ūmiyo*. Véase [[ūmi]].	this Pāḷi reading is probably *ūmiyo*. See [[ūmi]].	cross-reference to ဦမိ not placeholdered
40459	ummilana	ဥမ္မီ(မ္မိ)လန-ကြည့်။	Véase [[ummī(mmi)lana]].	See [[ummī(mmi)lana]].	cross-reference not placeholdered
40460	ummiletvā	ဥမ္မီ(မ္မိ)လေတွာ-ကြည့်။	Véase [[ummī(mmi)letvā]].	See [[ummī(mmi)letvā]].	cross-reference not placeholdered
40481	ummujja	ပော်လော၊ ပော်တက်လာလော။ «S1»	¡emerge!; ¡sube a la superficie! Véase [[ummujjati]].	emerge!; come up to the surface! See [[ummujjati]].	-လော read as the nissaya imperative; ပော် read throughout as ပေါ်
40485	ummujjanapaccupaṭṭhāna	ပော်သောအခြင်းအရာရှိသော။ (ပြည်၊သျ)။ ခန္ဓာ အစဉ်ကိုထင်ရှားဖော်တတ်သော တရားဟု ယောဂီဉာဏ်အား ရှေးရှုထင်သော။	que tiene el modo de emerger. que se manifiesta ante el conocimiento del *yogī* como un estado que suele poner de manifiesto la continuidad de los *khandhā*.	having the mode of emerging. that manifests to the knowledge of the *yogī* as a state apt to bring out plainly the continuity of the *khandhā*.	citation (ပြည်၊သျ) dropped
40493	ummujjāpana	(၁) ပော်စေခြင်း။ (တိ)  «S1» (၂) ပော်စေသော။ (တိ)  «S2»	(1) el hacer emerger. (adjetivo) Véase [[ummujjāpanarasa]]. (2) que hace emerger. (adjetivo) Véase [[ummujjanapaññā]].	(1) the making emerge. (adjective) See [[ummujjāpanarasa]]. (2) making emerge. (adjective) See [[ummujjanapaññā]].	stray (တိ) labels before «S1» and «S2»
40495	ummujjāpanarasa	ပော်လာစေ၏သို့ ဖြစ်ခြင်းကိစ္စရှိသော။ (သျ)။ ပော်စေခြင်းကိစ္စရှိသော။	que tiene la función de ocurrir como si hiciera emerger. que tiene la función de hacer emerger.	having the function of occurring as though making emerge. having the function of making emerge.	citation (သျ) dropped
40501	ummulehi	နုတ်လော။	¡arranca!	uproot!	-လော read as the nissaya imperative
40511	uyyama	ဥယျမမည်သူ (ဘုရားအလောင်းတော် သိဒ္ဓတ္ထမင်းသား) ဥယျမဝှယ-ကြည့်။	el llamado *uyyama* (el futuro Buddha, el príncipe *siddhattha*). Véase [[uyyamavhaya]].	the one named *uyyama* (the future Buddha, prince *siddhattha*). See [[uyyamavhaya]].	cross-reference not placeholdered
40514	uyyamāma	အားထုတ်ကုန်-၏-အံ့။ «S1»	nos esforzamos / nos esforzaremos. Véase [[uyyamati]].	we strive / we shall strive. See [[uyyamati]].	person supplied from the Pāḷi (-āma); Burmese has plural only
40527	uyyānagata	ဥယျာဉ်သို့။	al jardín.	to the park.	definition seems truncated (only 'to the park'; gata 'gone' not rendered)
40544	uyyānavana	ဥယျာဉ်တော်။	el jardín real.	the royal park.	ဥယျာဉ်တော် may stand for ဥယျာဉ်တော 'park grove' (vana)
40550	uyyānasampanna	ဥယျာဉ်၌ လှည့်လည်သွားလာခြင်း။	el pasear por el jardín.	the wandering about in the park.	text duplicates the previous entry and does not fit sampanna ('endowed with a park'); label တိ
40559	uyyutāvudha	ဥယျုတ္တာ(တာ)ဝုဓ-ကြည့်။	Véase [[uyyuttā(tā)vudha]].	See [[uyyuttā(tā)vudha]].	cross-reference not placeholdered
40590	uyyojetha	စေခိုင်း-တိုက်တွန်း-စေလွှတ်-ကုန်၏။ «S1»	ordenáis / exhortáis / despacháis. Véase [[uyyojeti]].	you order / urge / send off. See [[uyyojeti]].	person supplied from the Pāḷi (-etha); Burmese has plural only
40592	uyyojemi	စေခိုင်း-တိုက်တွန်း-စေလွှတ်-၏။ «S1»	ordeno / exhorto / despacho. Véase [[uyyojeti]].	I order / urge / send off. See [[uyyojeti]].	person supplied from the Pāḷi (-emi)
40594	uyyojesi	စေခိုင်း-တိုက်တွန်း-စေလွှတ်-၏။ «S1»	ordena / exhorta / despacha. Véase [[uyyojeti]].	orders / urges / sends off. See [[uyyojeti]].	Burmese gives the present (-၏) for the aorist uyyojesi; next entry gives the past
40598	uyyojessatha	စေခိုင်း-တိုက်တွန်း-စေလွှတ်-လတ္တံ့။ «S1»	ordenaréis / exhortaréis / despacharéis. Véase [[uyyojeti]].	you (plural) will order / urge / send off. See [[uyyojeti]].	person supplied from the Pāḷi (-essatha)
40599	uyyojessasi	စေခိုင်း-တိုက်တွန်း-စေလွှတ်-လတ္တံ့။ «S1»	ordenarás / exhortarás / despacharás. Véase [[uyyojeti]].	you will order / urge / send off. See [[uyyojeti]].	person supplied from the Pāḷi (-essasi)
40602	ura	(၁) ရင်၊ ရင်ဘတ်။ (၂) နှလုံး။ (၃) သင်တုန်းစက်။ (၄) လှည်းသန်ရင်း။	(1) el pecho; el tórax. (2) el corazón. (3) la rueda de navajas. (4) la base de la lanza del carro.	(1) the chest; the breast. (2) the heart. (3) the razor wheel. (4) the base of the cart shaft.	sense (3) သင်တုန်းစက် read as 'razor wheel' (cf. uracakka); uncertain
40605	uragajātaka	ဥရဂဇာတ်။ သားသေသော်လည်း စိုးရိမ်ပူဆွေး ငိုကြွေးခြင်း မရှိကြသော ဘုရားလောင်းနှင့်တကွ အိမ်သူ အိမ်သားလေးဦးတို့အား သိကြားမင်းက မငိုကြွေးခြင်း၏ အကြောင်းကို မေးသဖြင့် မြွေရေလဲဥပမာ၊ မခော်ပါဘဲ ရောက်လာသူ၊ လမင်းကို ပူဆာ၍ ငိုကြွေးသော ကလေးငယ် ဥပမာ၊ ရေအိုးကွဲဥပမာတို့ဖြင့် ငိုကြွေးခြင်း၏ အကျိုးမရှိပုံကို ဟောတော်မူသော ဇာတ်ဖြစ်သည်။	el *uragajātaka*. Es el *jātaka* en que, cuando el rey *sakka* preguntó al futuro Buddha y a los cuatro miembros de su casa, que no se afligían ni lloraban aunque había muerto su hijo, la razón de no llorar, se expuso la inutilidad del llanto mediante el símil de la serpiente que muda la piel, el que llega sin ser llamado, el símil del niño pequeño que llora pidiendo la luna y el símil de la vasija de agua rota.	the *uragajātaka*. It is the *jātaka* in which, when king *sakka* asked the future Buddha and the four members of his household, who did not grieve or weep although their son had died, the reason for not weeping, the uselessness of weeping was taught through the simile of the snake shedding its skin, the one who comes without being called, the simile of the little child who weeps asking for the moon, and the simile of the broken water pot.	မခော် read as မခေါ်
40614	uracakka	သင်တုန်းစက်။ «S1»	la rueda de navajas. Véase [[uraga]] (3).	the razor wheel. See [[uraga]] (3).	သင်တုန်းစက် read as 'razor wheel'; uncertain
40615	uracchada	(၁) ရင်လွှမ်းပန်း။ (၂) ချပ်ဝတ်တန်ဆာ၊ ချပ်မိန်ညို၊ စစ်ဝတ်တန်ဆာ။ (ထီ) (၃) ဥရစ္ဆဒါမည်သော မင်းသမီး။	(1) guirnalda que cubre el pecho. (2) armadura; coraza oscura; atavío de guerra. (femenino) (3) la princesa llamada *uracchadā*.	(1) garland covering the chest. (2) armour; dark mail; battle dress. (feminine) (3) the princess named *uracchadā*.	ချပ်မိန်ညို unclear; rendered 'dark mail'
40643	urī	အပေါင်း။ «S1» (ဝိ၊ပိ၊ဓာန်-၌ ဝန်ခံခြင်း၊ ချဲ့ခြင်း တို့ကို ပြထားသည်)။	conjunto. Véase [[urīkatvā]]. (En las obras citadas se dan los sentidos de asentir y de ampliar).	aggregate. See [[urīkatvā]]. (The works cited give the senses of assenting and of expanding).	'အပေါင်း' (aggregate) is an odd gloss for the particle urī; citations (ဝိ၊ပိ၊ဓာန်) dropped
40644	urīkatvā	အပေါင်းပြု၍။	habiendo juntado.	having joined together.	'အပေါင်းပြု၍' read literally; urīkatvā usually 'having assented'
40657	uruvelakassapa	ဥရုဝေလကဿပ-ရသေ့-ထေရ်။ မူရင်းကြည့်ပါ။	*uruvelakassapa*, el asceta / el *thera*. Véase la entrada original.	*uruvelakassapa*, the hermit / the *thera*. See the original entry.	'မူရင်းကြည့်ပါ' (see the original) points to an unnamed main entry
