id	iast	burmese	es	en	flag
6883	ananuññātasamuṭṭhāna	(၁) အနနုညာတသမုဋ္ဌာန်၊ ဘိက္ခုနီပါစိတ်၊ ကုမာရိဘူတဝဂ်၊ ဒသမဖြစ်သော အနနုညာတသိက္ခာပုဒ်ကြောင့် သင့်သော အာပတ်၏ ဖြစ်ကြောင်းနှင့် တူသော အာပတ်ဖြစ်ကြောင်း။ နှုတ်,ကိုယ်-နှုတ်၊ နှုတ်-စိတ်၊ ကိုယ်-နှုတ်-စိတ်ဟူသော သမုဋ္ဌာန် ၄-ပါး။ (တိ) (၂) ၎င်းအနနုညာတသမုဋ္ဌာန်ရှိသော-အာပတ်-သိက္ခာပုဒ်။ အထက်ပါ သမုဋ္ဌာန် ၄-ပါးကြောင့်ဖြစ်သော အာပတ်၊ ၎င်းအာပတ်ကို ပညတ်ရာသိက္ခာပုဒ်	(1) *ananuññātasamuṭṭhāna*: origen de *āpatti* semejante al origen de la *āpatti* en que se incurre por el *sikkhāpada* *ananuññāta*, el décimo del *Kumāribhūtavagga* del *pācittiya* de las *bhikkhunī*. Los 4 *samuṭṭhāna*: palabra; cuerpo y palabra; palabra y mente; cuerpo, palabra y mente. (adjetivo) (2) *āpatti* / *sikkhāpada* que tiene ese *ananuññātasamuṭṭhāna*. *āpatti* surgida de los 4 *samuṭṭhāna* mencionados arriba; el *sikkhāpada* en que se promulga esa *āpatti*.	(1) *ananuññātasamuṭṭhāna*: an origin of *āpatti* like the origin of the *āpatti* incurred through the *ananuññāta* *sikkhāpada*, the tenth of the *Kumāribhūtavagga* of the *bhikkhunī* *pācittiya*. The 4 *samuṭṭhāna*: speech; body and speech; speech and mind; body, speech and mind. (adjective) (2) the *āpatti* / *sikkhāpada* having that *ananuññātasamuṭṭhāna*. The *āpatti* arising from the 4 *samuṭṭhāna* above; the *sikkhāpada* in which that *āpatti* is laid down.	hyphens in the list of the 4 samuṭṭhāna join origins (body-speech etc.), rendered with 'and', not as alternatives; the text lacks a final ။ and may be truncated
6887	ananutāpiya	နောင်တဖန် မပူပန်စေအပ်သော၊ ပူပန်ဖွယ်မရှိသော။	que no ha de causar lamento después; que no tiene motivo de lamento.	not to cause regret afterwards; having nothing to regret.	label is feminine noun (ထီ) but the gloss is adjectival
6937	ananussutavagga	အနနုဿုတ-သုတ်ဖြင့် မှတ်အပ်သော ဝဂ်၊ အနနုဿတ-သုတ်စသော သုတ် ၁၀-ခုတို့၏ အပေါင်း-အစု။	el *vagga* que se reconoce por el sutta *ananussuta*; el conjunto / grupo de los 10 suttas que comienzan por el sutta *ananussata*.	the *vagga* known by the *ananussuta* sutta; the collection / group of the 10 suttas beginning with the *ananussata* sutta.	second spelling အနနုဿတ probably a misprint for အနနုဿုတ
6938	ananussutasutta	ရှေး၌ မကြားဘူးသော တရားတို့၌ ပညတ်မျက်ကစိဖြစ်ခြင်းကို ဟောသော သုတ်၊ အနနုဿုတသုတ်။	el sutta que expone el surgir del ojo de la *paññā* respecto de estados nunca oídos antes; el *Ananussutasutta*.	the sutta that teaches the arising of the eye of *paññā* regarding states never heard before; the *Ananussutasutta*.	ပညတ်မျက်ကစိ looks garbled; read as ပညာမျက်စိ (eye of wisdom)
6940	anantaka	(က) အဆုံး-အပိုင်းအခြား-မရှိသော၊ မရေတွက်နိုင်-မနှုိင်းယှဉ်နိုင်-သော။ (န) (ခ) ဥပါဒ်စွန်း၊ ဘင်စွန်းမရှိသော တရား။ အနန္တ-(ဃ)-လည်းကြည့်။	(a) que no tiene fin / límite; que no se puede contar / no se puede comparar. (neutro) (b) estado que no tiene extremo de *uppāda* ni extremo de *bhaṅga*. Véase también [[ananta]] (d).	(a) having no end / limit; uncountable / incomparable. (neuter) (b) the state that has no extreme of *uppāda* and no extreme of *bhaṅga*. See also [[ananta]] (d).	see-also reference to a sense of ananta left in text (no «S» placeholder)
6977	anantara	(၁) အခြား မရှိသော။ (န) (၂) အခြား မရှိသော-တရား-ကာလ၊ အခြားမရှိခြင်း။ (၃) အနန္တရ-ပစ္စည်း။ «S1» (၄) အတွင်းမဟုတ်သော။ (၅) အထူးမရှိသော၊ အတူတူဖြစ်သော။ (၆) ဘေးရန်-အန္တရာယ်-မရှိသော။ (၇) စုတိ၏ အခြားမဲ့၌ ဖြစ်သော အကျိုး။ «S2» (၈) အနန္တရိယကံ။ «S3»	(1) que no tiene intervalo. (neutro) (2) estado / tiempo sin intervalo; el no tener intervalo. (3) la *anantarapaccaya*. Véase también [[anantarapaccaya]]. (4) que no es interior. (5) que no tiene diferencia; que es lo mismo. (6) que no tiene peligro / obstáculo. (7) el fruto que surge inmediatamente después de la *cuti*. Véase [[anantarakaraṇasīla]]. (8) el *anantariyakamma*. Véase [[anantarāpayutta]].	(1) having no interval. (neuter) (2) a state / time without interval; having no interval. (3) the *anantarapaccaya*. See also [[anantarapaccaya]]. (4) not internal. (5) having no difference; being the same. (6) having no danger / obstacle. (7) the fruit arising immediately after *cuti*. See [[anantarakaraṇasīla]]. (8) the *anantariyakamma*. See [[anantarāpayutta]].	အခြား မရှိသော literally 'having no other (in between)'; rendered 'having no interval'
7016	anantariyakamma	အနန္တရိယကံ၊ အခြားမဲ့ဘဝ၌ အကျိုးပေးတတ်သော မာတုဃာတကစသော ကံ။ အာနန္တရိက(ယ) ကမ္မ-လည်းကြည့်။	el *anantariyakamma*; *kamma* como *mātughātaka* y demás, que suele dar fruto en la existencia inmediatamente siguiente. Véase también [[ānantarika(ya) kamma]].	the *anantariyakamma*; *kamma* such as *mātughātaka* and so on, apt to give fruit in the immediately following existence. See also [[ānantarika(ya) kamma]].	see-also reference to ānantarika(ya)kamma left in text (no «S» placeholder)
7043	anapadāna	အပိုင်း အခြားမရှိသော၊ အာပတ်အပိုင်းအခြားမှ ကင်းသော၊ သူ။	que no tiene límite; libre del límite de la *āpatti* (dicho de una persona).	having no limit; free from the limit of *āpatti* (said of a person).	sense unclear (limit of an offence?); reviewer to check
7054	anapāyī	မခွါ-မစွမ်း-သော၊ ခွါစွန့်လေ့ မရှိသော။	que no se aparta / no abandona; que no suele apartarse ni abandonar.	not departing / not abandoning; not apt to depart or abandon.	မစွမ်း read as မစွန့် (not abandon); likely a misprint
7056	anapekkhacitta	ရှု-ငဲ့-ခြင်းမရှိသော စိတ်မရှိသော၊ သူ။	que tiene una mente sin el mirar / considerar (dicho de una persona).	having a mind without looking / regarding (said of a person).	Burmese reads as a double negative (not having a mind that has no regard); rendered by the evident sense
7057	anapekkhacittatā	ရှု-ငဲ့-ခြင်းမရှိသော စိတ်-မရှိသည်၏အဖြစ်-မရှိခြင်း။ «S1»	el hecho de tener / el tener una mente sin el mirar / considerar. Véase [[anuggahīta]].	the state of having / having a mind without looking / regarding. See [[anuggahīta]].	Burmese reads as a double negative; rendered by the evident sense
7063	anapekkhī	ရှု-ငဲ့-လေ့-ခြင်း-မရှိသော၊ သူ။	que no suele mirar / considerar (dicho de una persona).	not apt to look / regard (said of a person).	hyphen chain ရှု-ငဲ့-လေ့-ခြင်း mixes verb and suffixes; rendered as 'not apt to look / regard'
7071	anabbhakkhātukāma	လွှမ်းမိုးနှိပ်စက်၍ မပြောလိုသော၊ မဟုတ်မမှန်စွပ်စွဲပြောဆိုခြင်းငှါ အလိုမရှိသော၊ သူ။	que no desea hablar dominando y oprimiendo; que no tiene deseo de acusar falsamente (dicho de una persona).	not wishing to speak overbearingly and oppressively; having no wish to accuse falsely (said of a person).	label is masculine noun (ပု) but the gloss is adjectival
7090	anabhiññāta	(၁) မသိအပ်သော။ (၂) မထင်ရှားသော၊ သူ။ အညတရ-(ခ)-ကြည့်။	(1) no conocido. (2) no notorio (dicho de una persona). Véase [[aññatara]] (b).	(1) not known. (2) not well known (said of a person). See [[aññatara]] (b).	see-reference to a sense of aññatara left in text (no «S» placeholder)
7122	anabhiratijātaka	အနံဘိရတိဇာတ်။	el *Anabhiratijātaka*.	the *Anabhiratijātaka*.	Burmese spells the title အနံဘိရတိဇာတ် (extra ံ), probably a misprint
7123	anabhiratipīl̤ita	အမွေ့လျော်ခြင်းသည် နှိပ်စက်အပ်သော၊ သူ။	oprimido por el no complacerse (dicho de una persona).	oppressed by not taking pleasure (said of a person).	text has အမွေ့လျော်ခြင်း, read as မမွေ့လျော်ခြင်း
7140	anabhisañcetayanta	မစေ့ဆော်-မစီရင်-သော၊ အကျိုးအားဖြင့် မကြံသော၊ သူ။ အနဘိသင်္ခရောန္တ-ကြည့်၊ အဘိသဉ္စေတယတိ-လည်းကြည့်။	que no incita / no dispone; que no piensa en términos de resultado (dicho de una persona). Véase [[anabhisaṅkharonta]]; véase también *abhisañcetayati*.	not urging / not arranging; not thinking in terms of result (said of a person). See [[anabhisaṅkharonta]]; see also *abhisañcetayati*.	two see-references left in text (no «S» placeholder)
7155	anabhissara	ကိုးကွယ်အားထားရာမရှိသော၊ သက်သာရာရစေနိုင်မည့် သူမရှိသော၊ ကယ်ဆယ်နိုင်မည့်သူ မရှိသော၊ အကူအညီ အဖော်သဟဲမရှိသာ၊ သူ။	que no tiene refugio en quien apoyarse; que no tiene quien pueda darle alivio; que no tiene quien pueda rescatarle; que no tiene ayuda ni compañía (dicho de una persona).	having no refuge to rely on; having no one who could bring relief; having no one who could rescue; having no help or companion (said of a person).	final သာ read as သော (typo)
7161	anamataggadhammadesanā	အစမထင်သော-သံသရာဝဋ်-နှင့် စပ်သော-ကို ဟောသော-ဒေသနာ။	exposición que enseña lo relacionado con el ciclo del *saṁsāra*, cuyo comienzo no es evidente.	an exposition that teaches what is connected with the round of *saṁsāra*, whose beginning is not evident.	hyphen chain read as one phrase
7173	anaya	မရောက်အပ်-မရောက်သင့်-သော အမူအကျင့်၊ မသင့်လျော်သော နည်းလမ်း။	conducta que no ha de seguirse / que no conviene seguir; método inapropiado.	conduct that is not to be entered on / not fitting to enter on; an improper method.	မရောက်အပ် literally 'not to be reached'
7184	anariya	(၁) အရိယာပုဂ္ဂိုလ်တို့-မမှီဝဲအပ်-မရောက်အပ်-မသိအပ်-မပြုကျင့်အပ်-၏ ဥစ္စာမဟုတ်-သော။ (၂) အရိယာ မဟုတ်သူတို့-သူတော်ကောင်းမဟုတ်သူတို့-မှီဝဲအပ်-ရောက်အပ်-သိအပ်-ပြုကျင့်အပ်-၏ ဥစ္စာဖြစ်-သော။ အနရိယ (၁) အနက် ဌ,ဋီ-တို့ကြည့်။ (န) (၃) အရိယာပုဂ္ဂိုလ်တို့ မပြုကျင့်အပ်သော-အရိယာ-သူတော်ကောင်း-မဟုတ်သူတို့ ပြုကျင့်အပ်သော အမှု၊ အလှူမပေးခြင်း,သီလမစောင့်ခြင်းစသည်။	(1) no frecuentado / no alcanzado / no conocido / no practicado por las personas *ariya*; que no es patrimonio suyo. (2) frecuentado / alcanzado / conocido / practicado por quienes no son *ariya* / por quienes no son personas de bien; que es patrimonio suyo. Para el sentido (1) de *anariya*, véanse el comentario y el subcomentario. (neutro) (3) acción que las personas *ariya* no practican y que practican quienes no son *ariya* / personas de bien; el no dar ofrendas, el no guardar el *sīla*, etc.	(1) not frequented / not reached / not known / not practised by the *ariya* persons; not their property. (2) frequented / reached / known / practised by those who are not *ariya* / not good persons; being their property. For sense (1) of *anariya* see the commentary and subcommentary. (neuter) (3) a deed not practised by the *ariya* persons and practised by those who are not *ariya* / good persons; not giving gifts, not keeping *sīla*, and so on.	ဌ,ဋီ read as abbreviations for aṭṭhakathā and ṭīkā
7193	anariyapaṇḍaka	ဥဘတောဗျည်းခော် အနရိယနှင့် ပဏ္ဍုက်။	el *anariya* llamado hermafrodita (*ubhatobyañjanaka*), y el *paṇḍaka*.	the *anariya* called hermaphrodite (*ubhatobyañjanaka*), and the *paṇḍaka*.	ခော် read as ခေါ် 'called'; structure of the phrase uncertain
7196	anariyabhāva	မစင်ကြယ်-မမြင့်မြတ်-ယုတ်ညံ့-သည်၏အဖြစ်၊-ယုတ်ညံ့ခြင်း။ «S1»	el hecho de ser impuro / no noble / vil; el ser vil. Véase [[anariyasaṁyutta]].	the state of being impure / not noble / base; baseness. See [[anariyasaṁyutta]].	stray hyphen before ယုတ်ညံ့ခြင်း
7211	analajālakkhandha	မပျင်းရိသော၊ လုံ့လနှင့် ပြည့်စုံသော၊ သူ။	que no es perezoso; dotado de esfuerzo (dicho de una persona).	not lazy; endowed with effort (said of a person).	definition does not fit the headword analajālakkhandha (mass of fire-flames); it reads like the entry for analasa; possibly misaligned in the source
7228	anavakāsakārī	အဓိကရုဏ်းဖြစ်ပော်ရန် အခွင့်အလမ်းကို ပြုလေ့မရှိသော၊ သူ။	que no suele dar ocasión a que surja una disputa (*adhikaraṇa*) (dicho de una persona).	not in the habit of giving occasion for a dispute (*adhikaraṇa*) to arise (said of a person).	ဖြစ်ပော် read as ဖြစ်ပေါ်
7229	anavakula	ယုတ်ညံ့သော ကမ်းမရှိ-ကောင်းမွန်သော ကမ်းရှိ-သော၊ သစ်ငုတ်ခလုပ်စသည်လည်း မရှိ-မတ်စောက်,နတ်ရှုိင်းသော ကမ်းလည်းမရှိ-ညီညာ ပြေပြစ်စွာ တည်သော ကမ်းရှိ-သော။	que no tiene orillas malas / que tiene orillas buenas; que no tiene tocones, obstáculos, etc. / que no tiene orillas empinadas y hondas / que tiene orillas que se extienden llanas y suaves.	having no bad banks / having good banks; having no stumps, obstacles and so on / no steep, deep banks / having banks that lie level and smooth.	နတ်ရှုိင်း read as နက်ရှိုင်း 'deep'; ခလုပ read as ခလုတ် 'obstacle'
7230	anavakkanta	မသက်ဝင်နိုင်သော၊ မသိနိုင်သော၊ သူ။	que no puede adentrarse; que no puede conocer (dicho de una persona).	unable to enter into; unable to know (said of a person).	active reading of the Burmese; the headword may rather mean 'not penetrated'
7267	anavajjarasa	မကဲ့ရဲ့အပ်သည်၏အဖြစ်-အပြစ်ကင်းသည်၏အဖြစ်-အပြစ်မဟုတ်သည်၏အဖြစ်-ဖြင့် ပြည့်စုံတတ်သော-ဟူသော ပြည့်စုံခြင်းရှိသော။	que tiene la plenitud que consiste en completarse con el hecho de no ser censurado / de estar libre de falta / de no ser falta.	having the fulfilment that consists in being complete with the state of not being censured / of being free from fault / of not being a fault.	rasa here read as 'achievement / fulfilment'
7270	anavajjasabhāva	အပြစ်မရှိသော ။ «S1»	sin falta. Véase [[anavajjaṭṭha]].	without fault. See [[anavajjaṭṭha]].	definition appears truncated (noun after သော missing)
7298	anavatthita	(၁) မတည်တံ့-မခိုင်မြဲ-သော၊ တည်တံ့-ခိုင်မြဲ-ခြင်း မရှိသော။ (၂) အဆုံးဖြတ်-မပိုင်းခြား-အပ်သော၊ ဆုံးဖြတ်-ပိုင်းခြား-ခြင်း မရှိသော။ «S1»	(1) no estable / no firme; que no tiene estabilidad / firmeza. (2) no decidido / no delimitado; que no tiene decisión / delimitación. Véase [[anavatthācārikā]].	(1) not steady / not firm; having no steadiness / firmness. (2) not decided / not delimited; having no decision / delimitation. See [[anavatthācārikā]].	အဆုံးဖြတ် read as မဆုံးဖြတ်
7304	anavaya	(၁) ယုတ်လျော့ခြင်း မရှိ-ပြည့်စုံ-သော၊ မယုတ်မလျော့-အပြည့်အစုံ-အပြီးအဆုံးရောက်အောင်-သင်ကြားတတ်မြောက်ပြီးသော၊ သူ။ (၂) မစွမ်းနိုင်သူ-ဆောင်မထားနိုင်သူ-မသုံးစွဲနိုင်သူ မဟုတ်သော၊ မယုတ်မလျော့-အပြည့်အစုံ-အပြီးအဆုံး ရောက်အောင်-သင်ကြားတတ်မြောက်ပြီးသော၊ သူ။ (၃) မယုတ်လျော့-ပြည့်စုံ-သော ဂုဏ်ရှိသော၊ ကဲ့ရဲ့ပြောဆိုဖွုယ်မရှိ-အပြစ်ကင်းစင်-သော၊ သူ။	(1) sin menoscabo / completo; que ha aprendido y dominado sin disminución / enteramente / hasta llegar al final (dicho de una persona). (2) que no es incapaz / que no es incapaz de retener / que no es incapaz de usar; que ha aprendido y dominado sin disminución / enteramente / hasta llegar al final (dicho de una persona). (3) que tiene cualidades no menguadas / completas; que no tiene nada censurable / libre de falta (dicho de una persona).	(1) without deficiency / complete; having learned and mastered without deficiency / completely / to the very end (said of a person). (2) not one who is unable / not one unable to retain / not one unable to use; having learned and mastered without deficiency / completely / to the very end (said of a person). (3) having qualities that are undiminished / complete; having nothing to censure / free from fault (said of a person).	ဖွုယ် read as ဖွယ်
7323	anavasesavācaka	အကြင်းမဲ့ဟူသော အနက်ကို ဟောသော သဒ္ဒါ။	palabra que expresa el sentido de «sin resto».	a word that expresses the meaning "without remainder".	အကြင်း read as အကြွင်း
7324	anavasesādhigama	အကြင်းမဲ့ သိတတ်သော-အနဝသေသာဓိဂမ-တရား။	el estado *anavasesādhigama* / que suele conocer sin resto.	the *anavasesādhigama* state / apt to know without remainder.	အကြင်း read as အကြွင်း
7336	anavhāta	မခော်ယူအပ်သော၊ သူ။ «S1»	no llamado / no convocado (dicho de una persona). Véanse también [[anabbhita]], [[anavhita]].	not called / not summoned (said of a person). See also [[anabbhita]], [[anavhita]].	ခော် read as ခေါ်
7337	anavhita	မခော်အပ်သော၊ မတောင်းပန်အပ်သော၊ သူ။ «S1»	no llamado; no rogado (dicho de una persona). Véase también [[anabbhita]].	not called; not entreated (said of a person). See also [[anabbhita]].	ခော် read as ခေါ်
7338	anasana	(၁) အစာမစေားရခြင်း၊ (က) ဆာလောင်မွတ်သိပ်ခြင်း။ (ခ) အစာမစားခြင်း၊ ဥပုသ်စောင့်ခြင်း။ (၂) မပြန့်နှံ့ခြင်း၊ တွန့်ဆုတ်ခြင်း၊ ခန္ဓာကိုယ် ပျင်းထိုင်းခြင်း၊ ထမင်းဆီယစ်ခြင်းကြောင့်ဖြစ်သော ကိုယ်၏အားနည်းခြင်း။	(1) el no tener qué comer; (a) el hambre y la sed. (b) el no comer; el observar el *uposatha*. (2) el no extenderse; el encogerse; la pesadez del cuerpo; la debilidad del cuerpo causada por el sopor del arroz y la grasa.	(1) not getting food to eat; (a) hunger and thirst. (b) not eating; keeping the *uposatha*. (2) not spreading; shrinking; sluggishness of the body; weakness of the body caused by the torpor of rice and fat.	မစေားရ read as မစားရ; ထမင်းဆီယစ် read as post-meal torpor
7352	anassāsaka	(၁) ထွက်သက်ဝင်သက်ကို မရှူရှုိက်သော၊ ထွက်သက်ဝင် သက်ရှူရှုိက်ခြင်းမရှိသော၊ မရှူရှုိက်နိုင်သော၊ ထွက်သက်ဝင်သက်ပြတ်သော၊ သူ။	(1) que no respira la inspiración y la espiración; que no tiene respiración; que no puede respirar; en quien la respiración se ha cortado (dicho de una persona).	(1) not breathing the in-breath and out-breath; having no breathing; unable to breathe; whose breathing has been cut off (said of a person).	only sense (1) is present; the rest may be missing
7368	anāgata	ရောက်ပြီး,-ရောက်ဆဲ-ဖြစ်ပြီး,-ဖြစ်ဆဲ-မဟုတ်သော၊ အနာဂတ်။ (၁) (က) မရောက်လာသေးသော၊ သူ။ (ခ) မဖြစ်ပော်-ဖြစ်ပော်မလာ-သေးသော။ (ဂ) မရရှိသေးသော။ (ဃ) မရရှိ-မသိအပ်-သေးသော။ «S1» (င) ခက်မာခြင်း,တွေ့ထိခြင်း စသော မိမိ၏သဘောသို့ မရောက်သေးသော၊ ခဏတ္တယသို့ မရောက်သေးသော၊ မဖြစ်ပော်သေးသော။ «S2» (စ) မရောက်လာသေးသော-မဖြစ်ပော်သေးသော-ခန္ဓာ,အဖြစ်အပျက်,အရာ,ကာလစသည်။ (ဆ) အဆုံးသို့ မရောက်-မကုန်လွန်-သေးသော။ (၂) (က) မရောက်သော။ (ခ) မလာ-မပါ-သော။ (ဂ) မလာသော၊ သူ။	que no es ya llegado / que llega / ya surgido / que surge; futuro. (1) (a) que aún no ha llegado (dicho de una persona). (b) que aún no ha surgido / no ha venido a surgir. (c) que aún no se ha obtenido. (d) que aún no se ha obtenido / no se ha conocido. Véase [[anāgatattha]]. (e) que aún no ha llegado a su propia naturaleza, como la dureza, el contacto, etc.; que aún no ha llegado a los tres instantes (*khaṇattaya*); que aún no ha surgido. Véase [[atīta]]. (f) *khandha*, acontecimientos, cosas, tiempos, etc., que aún no han llegado / aún no han surgido. (g) que aún no ha llegado al final / aún no ha pasado. (2) (a) que no llega. (b) que no viene / no acompaña. (c) que no viene (dicho de una persona).	not having already arrived / arriving / already arisen / arising; future. (1) (a) not yet having come (said of a person). (b) not yet arisen / not yet come to arise. (c) not yet obtained. (d) not yet obtained / not yet known. See [[anāgatattha]]. (e) not yet having reached its own nature, such as hardness, contact and so on; not yet having reached the three instants (*khaṇattaya*); not yet arisen. See [[atīta]]. (f) *khandha*, events, things, times and so on that have not yet come / not yet arisen. (g) not yet having reached the end / not yet passed. (2) (a) not arriving. (b) not coming / not accompanying. (c) not coming (said of a person).	ဖြစ်ပော် read as ဖြစ်ပေါ်
7386	anāgatapucchā	အနာဂတ်တရားကို-မေးခြင်း-မေးမြန်းသော ပုစ္စာ။	el preguntar / la pregunta que pregunta por los estados futuros.	the asking / the question that asks about future states.	ပုစ္စာ read as ပုစ္ဆာ
7390	anāgatabhaya	အနာဂတ်ဘေး၊ ဖြစ်ပော်ကျရောက်လာမည့် ဘေး၊ ဖြစ်ပော်ကျရောက်လာမည့် ဘေးကို ကြောက်ရွံ့ထိတ်လန့်ခြင်း။	peligro futuro; peligro que surgirá y sobrevendrá; el temer y espantarse del peligro que surgirá y sobrevendrá.	future danger; danger that will arise and befall; fearing and dreading the danger that will arise and befall.	ဖြစ်ပော် read as ဖြစ်ပေါ်
7398	anāgatavacana	(၁) အနာဂတ် ဝိဘတ်၊ ထိုဝိဘတ်ဖြင့် ပြီးသော-ပုဒ်-သဒ္ဒါ။	(1) desinencia de futuro; palabra / término formado con esa desinencia.	(1) the future inflection; a word / term formed with that inflection.	only sense (1) is present
7400	anāgatavohāra	အနာဂတ်ဟု ခော်ဝော်ခြင်း။	el designar como futuro.	designating as future.	ခော်ဝော် read as ခေါ်ဝေါ်
7415	anāgamanadiṭṭhika	(က) ကံ၏ အကျိုးဖြစ်လာလိမ့်မည်ဟု အယူမရှိသော၊ ဖြစ်ပော်လာမည့်အကျိုးကို မမျှော်ကိုးသော၊ သူ။ (ခ) ကံကိုလည်းကောင်း ကံ၏အကျိုးကိုလည်းကောင်း ယုံကြည်သော အယူမရှိသော၊ သူ။	(a) que no tiene la opinión de que llegará el resultado del *kamma*; que no espera el resultado que ha de surgir (dicho de una persona). (b) que no tiene la opinión que cree en el *kamma* y en el resultado del *kamma* (dicho de una persona).	(a) not holding the view that the result of *kamma* will come; not expecting the result that will arise (said of a person). (b) not holding the view that believes in *kamma* and the result of *kamma* (said of a person).	ဖြစ်ပော် read as ဖြစ်ပေါ်
7417	anāgamanīya	မလားအပ်-မကပ်ရောက်အပ်-သော။	a lo que no ha de venirse / no ha de acercarse.	not to be come to / not to be approached.	မလားအပ် read as မလာအပ်
7424	anāgāmiphalatthika	အနာဂါမ်-ဖိုလ်ဖြင့်-ဖိုလ်ကို-အလိုရှိသော၊ သူ။	que desea el *phala* del *anāgāmī* / el *phala* por medio del *phala* (dicho de una persona).	desiring the *phala* of the *anāgāmī* / the *phala* by means of the *phala* (said of a person).	hyphen chain unclear (ဖိုလ်ဖြင့်-ဖိုလ်ကို); reading uncertain
7429	anāgāmiphaluppatti	အနာဂါမိဖိုလ် (စိတ်)၏ ဖြစ်ပော်ခြင်း။	el surgir del *anāgāmiphala* (mente).	the arising of the *anāgāmiphala* (mind).	ဖြစ်ပော် read as ဖြစ်ပေါ်
7456	anācārakiriyā	မကောင်းသော-မလျောက်ပတ်သော-အကျင့်ကို ပြုကျင့်ခြင်း။	el practicar una conducta mala / inapropiada.	practising bad / unseemly conduct.	မလျောက်ပတ် read as မလျော်ကျပတ်သော / မလျောက်ပတ်
7471	anāthapiṇḍika	ကိုးကွယ်ရာမဲ့သူတို့အတွက် (အခါခပ်သိမ်း တည်ထားအပ်သော) ထမင်းရှိသော၊ ကိုးကွယ်ရာမဲ့သူတို့အား ထမင်းပေးတတ်သော၊ သူ။ ဒါန၌ မွေ့လျော်သော ဒါယကာတို့တွင် အမြတ်ဆုံးဧတဒဂ်ဘွဲ့ထူးဖြင့် ချီးကျူးခြင်းခံရသော သာဝတ္ထိပြည်သား ဇေတဝန်ကျောင်း ဒါယကာဖြစ်သော အနာထပိဏ်သူဌေး။ ဤသူဌေး၏ ငယ်မည်ကား 'သုဒတ္တ'တည်း။ မူရင်း-ကြည့်ပါ။	que tiene arroz (siempre dispuesto) para quienes no tienen refugio; que suele dar arroz a quienes no tienen refugio (dicho de una persona). El acaudalado *Anāthapiṇḍika*, habitante de *sāvatthi*, donante del monasterio de *Jetavana*, alabado con el título distintivo de *etadagga* como el más excelso de los donantes que se deleitan en el *dāna*. El nombre de juventud de este acaudalado era «*sudatta*». Véase el original.	having rice (always set aside) for those without refuge; apt to give rice to those without refuge (said of a person). The rich man *Anāthapiṇḍika*, a citizen of *sāvatthi*, donor of the *Jetavana* monastery, praised with the distinguished title of *etadagga* as foremost among donors who delight in *dāna*. The childhood name of this rich man was "*sudatta*". See the original.	'မူရင်း-ကြည့်ပါ' (see the original) is an editorial note; unclear what it points to
7489	anādara	(၁) မရိုသေ-မလေးစား-ခြင်း။ (၂) '...စဉ်'ဟု ပေးရသော-အနာဒရ-အနက်။	(1) el no respetar / no estimar. (2) el sentido *anādara* / de desatención, que se traduce como «…mientras».	(1) not respecting / not esteeming. (2) the *anādara* meaning / meaning of disregard, rendered as "…while".	sense (2) is grammatical: the construction of disregard, glossed in Burmese with စဉ် 'while'
7521	anādiyadāna	မယူနိုင်-လက်မခံနိုင်-လောက်သော ပေးခြင်း၊ အပိုင်မဟုတ်သော ပေးခြင်း။	el dar lo que no puede tomarse / no puede aceptarse; el dar que no es en propiedad.	giving what cannot be taken / cannot be accepted; giving that is not as property.	အပိုင်မဟုတ်သော ပေးခြင်း: 'a giving not as ownership' — sense uncertain
7536	anādhānaggāhī	မြဲမြံစွာ မစွဲယူသော၊ လိပ်ခဲတည်းလည်း-သည်းထန်စွာ-စွဲယူခြင်းမရှိသော၊ သူ။ «S1»	que no se aferra firmemente; que no tiene el aferrarse obstinado / intenso (dicho de una persona). Véase también [[ādhānaggāhī]].	not clinging firmly; not having obstinate / intense clinging (said of a person). See also [[ādhānaggāhī]].	လိပ်ခဲတည်းလည်း unclear; rendered as 'obstinate'
7549	anānupuṭṭha	အဖန်ဖန် မေးအပ်သော။	preguntado una y otra vez.	asked again and again.	the Burmese has no negation although the headword begins with an-; possibly 'not asked again and again'
7598	anāmanta	မတိုင်ပင်မူ၍၊ အတိုင်ပင်ပဲ။	sin haber consultado; sin consultar.	without having consulted; without consulting.	အတိုင်ပင်ပဲ read as မတိုင်ပင်ဘဲ
7599	anāmanta	မခော်အပ်သော၊ သူ။	no llamado (dicho de una persona).	not called (said of a person).	ခော် read as ခေါ်
7605	anāmasitakhettavisesa	မသုံးသပ်အပ်သေးသော ခေတ်အထူး။	campo particular aún no tocado.	a particular field not yet touched.	ခေတ် read as khetta 'field'; could also be 'era'
7610	anāmāsadukkaṭa	မသုံးသပ်-မကိုင်တွယ်-ကောင်းသော ဝတ္ထုပစ္စည်းကို-သုံးသပ်-ကိုယ်တွယ်-ခြင်းကြောင့် သင့်သော ဒုက္ကဋ်အာပတ်၊ အနာမာသဒုက္ကဋ်အာပတ်။	la *āpatti* de *dukkaṭa* en que se incurre por tocar / manipular un objeto que no está bien tocar / manipular; la *āpatti* *anāmāsadukkaṭa*.	the *dukkaṭa* *āpatti* incurred by touching / handling an article not proper to touch / handle; the *anāmāsadukkaṭa* *āpatti*.	ကိုယ်တွယ် read as ကိုင်တွယ်
